Unnamed: 0,dr2_source_id,dr2_bp_rp,dr3_source_id,angular_distance,magnitude_difference,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_expected_sig_to_noise,vbroad,vbroad_error,l,b,ecl_lon,ecl_lat,non_single_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,azero_gspphot,ag_gspphot,ebpminrp_gspphot,Teff_Curtis20,nbhr_count,flag_nbhr_count,abs_magnitude_difference,flag_bad_gaiamatch,M_G
1031,250033896255024000,2.7097073,250033896255024000,0.29664594,-0.028453827,57.814903515367824,48.885538249444785,5.159327693656225,0.49780896,10.364072,1.6971534864550701,-48.434736642242676,1.2168185,302.59882,19.7148,5.5123715,368.3183175250625,47.95188,1.6541398,0,1,0,2,3.0911179,1.7086544,1.3824635,nan,nan,-1,nan,nan,nan,150.69194570811234,-4.048545471590657,66.6228362051724,28.025105541122585,0,nan,nan,nan,nan,nan,nan,3390.6094,3,True,0.028453827,False,13.277765445359602
1034,248952797156561536,1.9760456,248952797156561536,1.1174655,-0.059539795,52.580486112448305,47.73794065775102,4.934917731631081,1.5891324,3.1054163,39.272654419202134,-37.06178732355286,1.038834,106.99856,20.680359,5.8064804,158.72841202593895,14.082729,1.9780991,0,0,0,0,2.077343,0.6432438,1.4340992,nan,nan,-1,nan,nan,nan,148.5937725158132,-7.060137606807891,62.48244487739957,27.810278235940025,0,nan,nan,nan,nan,nan,nan,3900.9863,4,True,0.059539795,False,14.146758472155877
1042,435405268867433216,2.4900246,435405268867433216,0.1327253,-0.07317734,50.29575611610498,48.43786459465834,5.071801980334243,1.269578,3.994872,24.950104791222213,-18.531597116787,1.0161686,112.09,20.683222,5.4633183,145.49359243920503,14.076652,1.7451314,0,0,0,1,2.3163395,0.97390366,1.3424358,nan,nan,-1,nan,nan,nan,146.92412789237255,-7.333721232951849,61.04254316611198,28.91183980430145,0,nan,nan,nan,nan,nan,nan,3501.9688,2,True,0.07317734,False,14.20903326168569
1044,242031130939524224,2.6647587,242031130939524224,0.06224523,-0.03127098,52.29577137423671,46.016245583839705,5.018432600780799,0.9026165,5.5598726,8.464726471885635,-13.60088738589986,1.1297909,163.87378,20.269842,7.890805,226.83087058886292,35.502003,1.9118311,0,0,0,1,2.1487312,0.73752975,1.4112015,nan,nan,-1,nan,nan,nan,149.42744155898453,-8.583295286940398,61.74623586960739,26.206557065890646,0,nan,nan,nan,nan,nan,nan,3411.7031,4,True,0.03127098,False,13.772682626855273
1046,240826517165946496,2.9644833,240826517165946496,0.079230025,-0.03740692,47.73619026924617,43.882679141479606,6.0093153865210915,0.112741806,53.30157,28.872698631857645,-21.72837787958362,1.0236042,785.438,17.525217,25.593071,2467.7647245961,208.32031,1.4864929,0,0,0,1,3.0025024,1.744421,1.2580814,nan,nan,-1,nan,nan,nan,147.86474822848368,-12.132317067764253,57.643604009411455,25.0752553406931,0,nan,nan,nan,nan,nan,nan,3261.1562,2,True,0.03740692,False,11.419342044581082
1048,2164407575808365824,0.18445683,2164407575808365824,0.16593024,0.007997513,317.9961858956307,46.789381936038176,4.216419692506883,0.016149826,261.08142,9.325269445951163,0.9339321479550208,0.8762245,3926.1956,9.052799,1914.7844,2116186.368124917,3028.7017,1.1588949,0,0,0,1,0.17394924,0.055160522,0.11878872,-27.001173,1.5231459,1,101.62286,nan,nan,88.87510967925222,-1.0522342960791224,345.6193428839553,58.31525388279368,0,8280.253,8275.727,8292.148,0.0019,0.0018,0.0009,nan,0,False,0.007997513,False,2.177518389894189
1051,435847272541484928,3.157116,435847272541484928,0.82468534,-0.06579399,46.42352188276089,47.648377870426934,4.441527541814145,1.011637,4.390436,45.312083070352315,-31.21285328149088,1.0658476,115.48968,20.461584,5.465033,164.68386461284294,26.8177,1.6947889,0,0,0,0,2.024353,0.76903725,1.2553158,nan,nan,-1,nan,nan,nan,145.10961524142937,-9.358782740286845,57.95067259069632,28.94086583516937,0,nan,nan,nan,nan,nan,nan,3141.7812,4,True,0.06579399,False,13.699245888705605
1053,241166399403545984,0.7161541,241166399403545984,1.8409405,-0.06154442,51.430062474375376,43.433291758650384,2.5604773652291586,1.3110088,1.953059,10.770367460815654,-15.196004017947145,1.0934681,148.83116,20.591015,4.792871,156.11366068943053,21.61989,1.8047193,0,0,0,0,2.0394802,0.712759,1.3267212,nan,nan,-1,nan,nan,nan,150.4041995240553,-11.057881529676244,60.319627503854555,23.887143568156095,0,nan,nan,nan,nan,nan,nan,6388.6807,4,True,0.06154442,False,12.632619567053366
1060,249869794148129280,2.7094421,249869794148129280,0.06645709,-0.028694153,55.35159510681057,50.56822435170525,4.9170814520017485,0.06327396,77.71098,20.612661102061068,-24.833274265463658,1.002482,1336.3591,16.779686,84.57347,4600.139891801205,549.442,1.439278,0,3,0,1,2.6943388,1.505621,1.1887178,nan,nan,-1,nan,nan,nan,148.39577487978977,-3.7056184854282948,65.34208168054316,30.05298618112368,0,3462.856,3455.911,3469.9045,1.0869,0.7062,0.4426,3390.5625,2,True,0.028694153,False,10.238222986552083
1063,225046429362789760,2.2445946,225046429362789760,0.37564957,-0.036470413,56.29810150017758,40.49702054225816,4.376439313282346,0.9239568,4.7366276,16.72374563093495,-11.446267861359672,1.0508323,169.1053,20.353333,6.189635,201.32442518782645,24.464178,1.7501229,0,1,0,2,2.4377327,1.0725536,1.3651791,nan,nan,-1,nan,nan,nan,155.14890169823644,-11.262224648746464,63.29467202991424,20.131272965457335,0,nan,nan,nan,nan,nan,nan,3665.9844,3,True,0.036470413,False,13.558937072627586
1065,441514086757051392,3.1214285,441514086757051392,0.1008662,-0.032836914,52.40918318327254,49.33350729509019,5.7602705733229564,0.05741011,100.33547,21.937914662991506,-25.746195194332223,1.0283966,1392.4865,16.399576,84.132324,7138.249579357924,349.96066,1.511621,0,5,0,6,3.102396,1.8167362,1.2856598,nan,nan,-1,nan,nan,nan,147.58267742230498,-5.815438613775098,62.85955202798726,29.375228649029467,0,3337.1924,3332.0847,3357.6492,1.353,0.841,0.5722,3163.875,4,True,0.032836914,False,10.201790605761346
1070,354554669887046016,1.6190853,354554669887046016,0.08201934,-0.012413025,37.27438261088326,48.67581415568775,4.364071453921468,0.73349905,5.949662,39.152864361650884,-42.02114146690444,0.9680529,141.39915,20.232138,7.7194242,236.8040577117206,25.420557,1.7706456,0,1,0,0,2.7473106,1.327095,1.4202156,nan,nan,-1,nan,nan,nan,139.08170646606064,-11.109601403861973,51.71286366195127,32.001431622370795,0,nan,nan,nan,nan,nan,nan,4291.5044,2,True,0.012413025,False,13.431596943931469
1072,442528042633598464,3.257533,442528042633598464,0.15639439,-0.031848907,50.69861988244131,50.49764994028159,5.3456189896634845,0.077190176,69.25258,22.01090914964291,-23.756054550035223,0.9130989,1236.0065,17.156956,48.313915,3632.3060097192556,344.28018,1.5223186,0,29,0,31,3.2975588,1.9880428,1.309516,nan,nan,-1,nan,nan,nan,146.01104947540813,-5.466116988428929,62.02433665672395,30.80560971829507,0,3282.5242,3268.023,3293.685,1.6446,1.0033,0.6966,3087.1875,0,False,0.031848907,False,10.796945724370639
1074,451381752640113408,2.4285336,451381752640113408,0.72795534,-0.051223755,40.07597698452415,51.741327788767975,4.5597921818432186,0.9576732,4.761324,29.9261345090609,-54.88149251594708,1.0384986,128.13144,20.322355,8.731343,214.754196228241,26.097603,1.732517,0,0,0,1,2.8131523,1.4088383,1.404314,nan,nan,-1,nan,nan,nan,139.53264550717995,-7.586837150405778,55.0563850308493,34.18411393725391,0,nan,nan,nan,nan,nan,nan,3538.2188,4,True,0.051223755,False,13.617080518427848
1076,242034154592815104,1.5978508,242034154592815104,0.13627127,-0.07300186,52.67714348475019,45.880462244169884,3.641368167686466,1.9801677,1.838919,1.2744168905945357,-1.0122416514233898,1.0809487,92.261955,20.770035,6.157392,101.04008060778673,7.130921,1.4232242,0,0,0,0,1.878809,0.8454361,1.0333729,nan,nan,-1,nan,nan,nan,149.72584213132652,-8.542266629189118,61.98979689654473,26.004279144582924,0,nan,nan,nan,nan,nan,nan,4318.9004,5,True,0.07300186,False,13.576357746795045
1078,251083066573288704,2.8084164,251083066573288704,0.5573096,-0.032806396,56.826483099248726,50.00521040528583,5.162164836215521,0.65482754,7.8832436,16.662680778886397,-13.759055446584789,1.0909729,219.25592,20.184896,4.9333377,239.8890166139377,24.552666,1.7238117,0,1,0,1,2.7139187,1.326891,1.3870277,nan,nan,-1,nan,nan,nan,149.4879934247014,-3.575788786213658,66.22510699728588,29.267989732092214,0,nan,nan,nan,nan,nan,nan,3343.3906,4,True,0.032806396,False,13.749055809864736
1093,440658597990810240,3.0306206,440658597991822080,0.4058579,-0.01603508,43.57236509100139,51.55362279851666,4.662118001940711,0.19848344,23.4887,24.3450106806211,-16.367019407626472,1.0336607,635.9954,18.133532,14.711816,1444.9773953142928,176.48141,1.5202942,0,1,0,2,3.0314236,1.7461357,1.2852879,nan,nan,-1,nan,nan,nan,141.58428196374206,-6.813509522540957,57.41270379081831,33.23577618373045,0,3168.163,3145.7144,3173.9514,0.9228,0.5599,0.3983,3221.3125,3,True,0.01603508,False,11.47644787875884
1097,242830372812875520,2.0323238,242830372812875520,0.82912797,-0.051820755,52.1175741488859,46.59651904885821,4.032449046056751,0.9559649,4.218198,10.44561119368796,-14.697752794956724,0.98220056,146.95587,20.533644,3.3591597,167.684865415397,9.602602,1.6859542,0,0,0,0,2.5915775,1.2445946,1.346983,nan,nan,-1,nan,nan,nan,148.99070037354434,-8.176872551526232,61.79050626594675,26.798418967131468,0,nan,nan,nan,nan,nan,nan,3847.6816,4,True,0.051820755,False,13.561488164331804
1104,233682818320097152,3.339447,233682818320097152,0.8140471,-0.020418167,63.34171338859348,45.785648246963575,4.901949822225941,0.46198064,10.610725,28.386923231494656,-26.698103866415224,1.0991853,289.9864,19.559721,7.5465703,402.7039734046964,64.782196,1.5667603,0,2,0,2,3.0994072,1.775116,1.3242912,nan,nan,-1,nan,nan,nan,155.5612757801535,-3.9046777200608447,69.94134585516711,24.185458562797105,0,nan,nan,nan,nan,nan,nan,3065.5,4,True,0.020418167,False,13.01156529991735
1106,233672918422217344,3.2398853,233672918422217344,0.25535578,-0.014703751,63.74646826807731,45.72365870940852,5.541476209452826,0.22134279,25.03572,22.687155564124247,-34.284261627433665,1.0046505,527.5165,18.630266,8.186338,954.0918808694288,119.81649,1.550401,0,2,0,3,3.3238258,1.9924793,1.3313465,nan,nan,-1,nan,nan,nan,155.80899256166097,-3.754649758510695,70.23171115847799,24.06981143964154,0,nan,nan,nan,nan,nan,nan,3095.4375,4,True,0.014703751,False,12.348393554930714
1108,250569560286051584,2.0968876,250569560286051584,1.4502869,-0.06733894,60.63264819448763,50.52682450871198,3.3358795999376873,2.2411528,1.488466,16.659776632099017,-18.61372133247716,1.0685397,107.98991,20.744267,5.604522,129.07920530141723,19.35004,1.6703709,0,0,0,1,2.195835,0.9223232,1.2735119,nan,nan,-1,nan,nan,nan,151.02660416178392,-1.6193130797275337,69.07519166296024,29.19918545036458,0,nan,nan,nan,nan,nan,nan,3788.916,2,True,0.06733894,False,13.360318347496705
1113,224761170518406272,3.2989864,224761170518406272,0.20868166,-0.012353897,56.99223906818923,39.626805213670835,5.694100854402982,0.20253274,28.114471,19.30153360804302,-36.6615821680656,1.004867,579.8535,18.609882,12.104674,945.3567405215099,96.87727,1.526157,0,2,0,1,3.1584015,1.8574257,1.3009758,nan,nan,-1,nan,nan,nan,156.12839902874262,-11.60541955712007,63.62875807292591,19.161480325487243,0,3107.4114,3098.3916,3114.9587,0.9057,0.5447,0.386,3073.25,3,True,0.012353897,False,12.387008130437295
1115,260643736789391360,2.7353601,260643736789391360,0.14285153,-0.025594711,71.89626721266357,52.64206057572998,8.95767701848506,0.06694524,133.80605,22.88376523537754,-44.55513963468037,1.0310667,1448.3002,16.790285,59.557182,4625.15399651089,573.4076,1.4513742,0,2,0,0,2.7545614,1.5493565,1.205205,nan,nan,-1,nan,nan,nan,154.41154565844178,4.8530511661661055,77.42594884272829,29.990129383260363,0,3357.1184,3354.331,3359.6533,0.8537,0.5484,0.3484,3378.4375,4,True,0.025594711,False,11.551262106967823
1122,250584682864082944,0.8671236,250584682864082944,0.50321054,0.008563042,59.68646544473104,50.209534879897454,6.34292073227569,0.06547663,96.87305,24.0028872224569,-20.381538199316896,3.9371803,4135.4365,9.557959,1327.9209,1913110.6922736238,2556.1367,1.2052608,0,0,0,0,0.85651016,0.34209728,0.5144129,nan,nan,-1,nan,nan,nan,150.7777737094162,-2.2541825428168845,68.32008412282279,29.026873696172874,0,6107.593,6101.9155,6112.2017,0.3249,0.2741,0.1475,5991.358,1,True,0.008563042,False,3.569405023087949
1124,2066942359683145728,3.1706562,2066942359683145728,0.17263304,-0.012308121,311.00284558344697,43.097301335373636,4.816297334375982,0.08810398,54.666058,7.91282999261205,-0.2153489883614632,1.0185341,819.92413,17.805906,29.312372,1962.0494231831574,187.91234,1.522211,0,2,0,2,3.0646229,1.7748375,1.2897854,nan,nan,-1,nan,nan,nan,82.85078337216419,0.28753636118368314,333.98555626550035,57.785603487708386,0,3252.664,3244.222,3257.893,1.0843,0.668,0.4614,3133.5625,5,True,0.012308121,False,11.2194727471298
1126,2126683430625031808,3.1994648,2126683430625031808,0.077530645,-0.016275406,291.3259369435484,45.69066051111065,5.124248432889432,0.14578183,35.15012,1.3823412438461062,3.8556947877754952,1.0549482,546.7952,18.576496,12.004738,974.1208777639827,148.45264,1.5203395,0,1,0,1,3.1975136,1.8973808,1.3001328,nan,nan,-1,nan,nan,nan,77.6332004137888,13.577560060555635,309.1203808819174,66.25758012126882,0,3043.5625,3035.563,3050.9265,1.0151,0.6175,0.4116,3116.5,5,True,0.016275406,False,12.124647009117098
1134,441849162923735552,0.81447315,441849162923735552,0.10247739,0.005223274,51.40703239054832,50.32153726785539,5.746701160618581,0.015314413,375.24786,23.292719239135515,-25.984659310340945,0.9057471,5323.9663,9.945773,3477.7556,1311326.49448762,5082.329,1.2042853,0,0,0,0,0.8084192,0.31626415,0.49215508,-0.7334245,0.44018924,1,100.55499,35.707287,4.2624927,146.48674382240375,-5.363324430713229,62.46698259796116,30.505875912168417,0,6583.1753,6571.6313,6597.0825,0.5705,0.491,0.2667,6146.169,0,False,0.005223274,False,3.7428661926072824
1136,436831537309421440,2.8265991,436831537309421440,0.19900303,-0.020627975,48.67003379389632,51.05019479390942,5.587546083708236,0.23372367,23.906633,22.08486640651848,-19.534568538883498,1.051662,612.5886,18.696371,14.875733,894.5059364845409,93.06264,1.572954,0,7,0,3,3.0868416,1.759407,1.3274345,nan,nan,-1,nan,nan,nan,144.6253852878794,-5.687214782409259,60.787871185884406,31.718719016259545,0,3302.1763,3240.813,3354.7822,1.7873,1.1005,0.7417,3334.1719,2,True,0.020627975,False,12.432476668647693
1138,159632565615796096,2.6025286,159632565615796096,0.12684499,-0.04025936,70.00995458952809,31.156048656864822,5.171351530700877,0.036115535,143.18912,14.453759124794054,-23.918290300850202,1.009971,602.8477,15.351887,97.74361,16845.145216298668,248.35237,1.4322858,0,0,0,0,2.5933046,1.4231262,1.1701784,12.431658,11.088775,2,4.380064,nan,nan,169.8590283147234,-10.207582293527917,72.77550478162819,8.904310034353545,0,3645.782,3615.5996,3664.0752,1.5299,1.017,0.603,3442.2578,2,True,0.04025936,False,8.919907052375244
1142,436038995585714944,2.2106018,436038995585714944,1.381187,0.01086998,45.790639670593045,48.05409320256976,3.625079417054618,0.8497279,4.266165,10.000894839383049,-13.5018563703158,1.2729946,80.71218,20.306421,6.0905285,201.23306391633974,15.877084,1.8530585,0,1,0,1,1.8696957,0.55192184,1.3177738,nan,nan,-1,nan,nan,nan,144.5322961047951,-9.21611207485573,57.63590518788704,29.459976164403987,0,nan,nan,nan,nan,nan,nan,3692.6836,3,True,0.01086998,False,13.103008906870958
