EPIC,RAJ2000,DEJ2000,Vmag,Ksmag,__V-K_0,Prot,Per2,Per3,Per4,Amp,LC,Mm,LPer,H10,vsini,PapIII,PapII,Fig,recno,Teff,dr2_source_id,epic_number,tm_name,k2_gaia_ang_dist,dr3_source_id,angular_distance,magnitude_difference,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_expected_sig_to_noise,vbroad,vbroad_error,l,b,ecl_lon,ecl_lat,non_single_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,azero_gspphot,ag_gspphot,ebpminrp_gspphot,flag_bad_gaiamatch,M_G
211086163,56.35324,24.34596,0.0,12.24,5.34,0.941,0.0,0.0,0.0,0.026,1,best,0.0,0,0.0,1,1,Fig,242,2779.3581023611177,65282098447322752,211086163,2MASS J03452477+2420454,0.10006067346361948,65282098447322752,0.15598668,-0.023975372,56.353359973199396,24.345769619048642,6.975272360665578,0.058904808,118.416016,19.667398564243655,-43.51382742212487,1.0265061,888.438,16.211872,36.591434,8166.991156505321,317.91745,1.4903026,0,0,0,0,2.842578,1.5984459,1.244132,,,,,,,166.11035505575984,-23.59381896759874,59.58343645777364,4.389363205273023,0,3408.924,3404.8506,3412.5698,1.1498,0.7289,0.4813,False,10.429677950826935
211028956,56.35824,23.4302,12.04,9.53,1.69,2.804,2.6719,0.0,0.0,0.059,3,ok  ,0.0,0,12.2,1,1,Fig,243,5584.706221045135,65163797868281088,211028956,N/A,0.027357403387819407,65163797868281088,0.08104166,-0.028113365,56.358294965270254,23.430022924426066,5.95676284789145,0.015438841,385.82968,16.15513381249811,-35.83494257628211,0.9288403,342.4289,11.943017,98.406296,256177.05305269817,128.30794,1.2504953,0,0,0,0,1.2685184,0.5520468,0.7164717,3.9185615,2.5181413,1,40.110954,,,166.78550125073915,-24.270432396372776,59.38507120935889,3.4952433041021145,0,5557.915,5546.366,5572.8403,0.9061,0.73,0.3929,False,5.818068556941498
211066615,56.3589,24.03513,8.04,7.46,0.47,0.1212,0.0871,0.042,0.0,0.002,4,best,0.0,0,0.0,1,1,Fig,244,7756.38283355341,65222209423382912,211066615,2MASS J03452613+2402065,0.05970194654683001,65222209423382912,0.23795845,0.010769844,56.35902804607377,24.034944470308897,7.460537484916678,0.050679006,147.2116,23.807219063224075,-48.997856770957426,1.6836591,2170.5251,8.016329,1071.8082,5975334.026738297,1923.531,1.1701661,0,0,0,0,0.31210852,0.10276985,0.20933867,4.2908998,1.0206637,1,231.04987,234.22365,5.3075166,166.34167799797137,-23.821369530699794,59.519617123699504,4.0850798793315075,0,10093.719,10071.147,10112.621,0.6855,0.6461,0.3446,False,2.380179395607211
210971340,56.36063,22.52562,17.4,12.25,5.04,1.2096,0.0,0.0,0.0,0.107,1,best,1.21,0,0.0,1,1,Fig,245,3201.7997161863714,64768763955442944,210971340,2MASS J03452655+2231322,0.06406039765027872,64768763955442944,0.0558932,-0.032268524,56.360732948219095,22.525409252257422,7.33043869209861,0.053152155,137.91423,19.916122118909534,-44.2544686931443,1.0771861,496.50568,16.099396,63.42724,8904.562902524982,196.20306,1.473536,0,1,0,1,2.7872744,1.5617428,1.2255316,,,,,,,167.45773954275677,-24.93734153448567,59.18735114320841,2.6124356015921895,0,3380.775,3376.1345,3385.6133,0.8883,0.5661,0.3716,False,10.425045581404781
211041420,56.36462,23.63253,0.0,13.26,5.48,0.2958,0.0,0.0,0.0,0.032,1,best,0.0,0,0.0,1,1,Fig,246,2415.2067018025855,65175480179315840,211041420,2MASS J03452750+2337572,0.13081147792658904,65175480179315840,0.14541383,-0.029312134,56.36469576574965,23.632340550413826,7.566883576477941,0.09540024,79.31724,20.970122285631863,-45.66117693144511,1.0161119,801.6507,17.297462,21.371752,3146.144002897226,194.55379,1.5243753,0,1,0,1,3.0938892,1.7998753,1.294014,,,,,,,166.64129787867282,-24.11659881922367,59.43556251165941,3.6912726538740745,0,3220.1238,3215.5344,3224.858,1.1283,0.6943,0.4727,False,11.692047723356715
211084069,56.37591,24.31265,15.74,11.13,4.5,2.1929,0.0,0.0,0.0,0.029,1,best,2.2,1,14.0,1,1,Fig,247,3458.4547639566226,65281239453865856,211084069,2MASS J03453021+2418455,0.16823946735118087,65281239453865856,0.13248006,-0.02089405,56.37602962223804,24.312444915657963,7.338781422028091,0.026541505,276.50208,18.946319933632715,-47.250448256608685,1.0718954,767.6533,14.607255,97.66847,30927.1075589227,309.1367,1.3831773,0,1,0,0,2.2880154,1.2028074,1.0852079,-0.44759342,8.008368,2,7.347426,,,166.15143195276366,-23.604788902598308,59.59625569765052,4.352297771871665,0,3668.046,3656.5356,3679.2976,0.8122,0.5515,0.3236,False,8.935374746408629
211083408,56.38722,24.30324,13.52,10.22,3.19,0.3976,0.0,0.0,0.0,0.075,3,best,0.4,1,71.0,1,1,Fig,248,4206.685199820467,65281166437426176,211083408,2MASS J03453293+2418116,0.15615685517942893,65281166437426176,0.13389733,-0.039108276,56.387342327527634,24.303034287977688,7.522663209747789,0.017934922,419.4422,20.256423623849187,-45.16538946574379,1.2143942,306.76367,12.989489,85.941284,109953.6950377319,142.21507,1.2805669,0,1,0,0,1.5923738,0.747756,0.84461784,-5.3023787,6.4750643,1,21.655817,,,166.16666510857755,-23.604889209454175,59.604255399297955,4.340842449489434,0,4830.355,4818.0054,4842.1113,1.0828,0.8285,0.4445,False,7.371346695957818
211013191,56.3916,23.1852,0.0,13.01,5.62,0.5883,0.0,0.0,0.0,0.019,1,best,0.0,0,0.0,1,1,Fig,249,1886.1581438678613,64874454510493440,211013191,2MASS J03453399+2311068,0.19692588568998598,64874454510493440,0.08991284,-0.03245163,56.391676137260475,23.18501072439178,7.391450378010349,0.087295204,84.6719,19.867425915830438,-45.280806446540474,1.0255045,809.82245,17.110922,27.518576,3780.529666182068,229.83688,1.5247333,0,3,0,0,3.2421627,1.935255,1.3069077,,,,,,,166.99130037685387,-24.43111234942548,59.36086797576079,3.24950550845742,0,3213.0535,3209.3655,3216.8198,1.1598,0.7076,0.4942,False,11.454570187955344
211093705,56.39355,24.46329,8.6,7.64,0.85,0.3279,0.315,0.2998,0.0,0.002,1,best,0.0,0,0.0,1,1,Fig,250,6975.026661209039,65296357738731008,211093705,2MASS J03453445+2427478,0.09818089903002353,65296357738731008,0.22098318,0.00976181,56.39368645440966,24.463106878376045,7.351642646560689,0.03236741,227.13101,18.45262299245357,-46.101289273382704,1.2320466,3060.7783,8.54996,1855.6477,4051495.9664847385,4253.7295,1.1819022,0,0,0,0,0.49812222,0.17701912,0.3211031,2.6167693,0.38355166,1,176.49191,90.90657,3.0894716,166.0546030887752,-23.48199731538761,59.645363212214576,4.495686887611003,0,7186.676,7168.1055,7203.4985,0.2007,0.1797,0.0967,False,2.8818820785223807
211069456,56.39748,24.08321,10.11,8.6,1.4,1.0199,0.9994,0.0,0.0,0.011,1,best,0.29,1,45.0,1,1,Fig,251,5993.283595019941,65222759179189248,211069456,2MASS J03453539+2404595,0.07626983575210605,65222759179728640,0.18261622,0.002984047,56.39758231507854,24.08301110684446,7.2998022120351305,0.021675875,336.7708,18.42957215998396,-45.20699962860034,1.0200727,1660.2576,9.984646,656.47626,1271787.4529129732,838.38544,1.2017273,0,0,0,0,0.8261423,0.3283558,0.49778652,8.721868,1.3659343,1,98.58443,54.55155,3.9442499,166.33506558943625,-23.76209745135817,59.56468258628989,4.124186105167519,0,6010.9526,5991.3306,6030.7715,0.2643,0.2239,0.1212,False,4.301201308912644
211105653,56.40298,24.65188,16.73,11.35,5.27,0.3334,0.3446,0.0,0.0,0.028,1,best,0.33,1,0.0,1,1,Fig,252,2914.033325889848,66804406656115328,211105653,2MASS J03453671+2439068,0.16560944183215598,66804406656115328,0.14871033,-0.028029442,56.40309754227572,24.651676322824763,7.201061397315414,0.05701036,126.311455,21.417715899391748,-46.242681287895564,1.2912995,902.11444,15.301958,154.21985,18851.444497629123,639.97833,1.4784565,0,0,0,0,2.9065533,1.6641293,1.242424,,,,,,,165.9242710542355,-23.33596159680526,59.69551655052706,4.677710061047601,0,,,,,,,False,9.588940653085078
211061207,56.41243,23.95031,0.0,13.25,5.74,0.347,0.0,0.0,0.0,0.015,1,best,0.0,0,0.0,1,1,Fig,253,1259.733152175556,65216363971331072,211061207,2MASS J03453898+2357011,0.04493946374728946,65216363971331072,0.21815823,-0.03652382,56.41253094148423,23.950117908380683,7.626957463557727,0.09724306,78.43189,19.581562775963143,-46.711820349595975,0.98140705,729.88403,17.420778,17.716822,2926.7778947840957,156.83286,1.5789902,0,1,0,0,3.1692924,1.8304348,1.3388577,,,,,,,166.443485709766,-23.851581750436356,59.54863738051984,3.991555460621149,0,3165.7324,3163.8525,3167.977,1.1084,0.6712,0.4721,False,11.832534895955465
211072835,56.41367,24.13904,0.0,13.06,5.64,0.8158,0.0,0.0,0.0,0.018,1,best,0.0,0,0.0,1,1,Fig,254,1794.0280072924825,65269935099961600,211072835,2MASS J03453928+2408206,0.026873855577983538,65269935099961600,0.07609763,-0.04188156,56.41378202777228,24.138865613858307,7.258451579517981,0.09427919,76.9889,19.60135679255054,-45.7889373460749,1.0806322,1024.38,17.16973,32.699665,3549.597574002928,212.68031,1.5307972,0,0,0,1,3.07967,1.7823887,1.2972813,,,,,,,166.306190498506,-23.71071955403631,59.59150029783492,4.175400748565578,0,3230.8403,3225.3518,3238.5952,1.1649,0.715,0.4917,False,11.473949152959483
211104176,56.41737,24.62724,9.71,8.29,1.31,1.1394,1.1835,0.0,0.0,0.021,1,best,0.53,1,45.0,1,1,Fig,255,6135.8224796691375,66802654309459712,211104176,2MASS J03454016+2437380,0.049213450470487904,66802654309459712,0.15658884,0.006515503,56.41749644530271,24.627032659213327,7.771671045232611,0.048961844,158.72913,17.796128684531855,-43.097689439060325,2.1700711,1883.0938,9.593008,620.43134,1750172.452651387,914.6506,1.1974006,0,0,0,0,0.7361574,0.28334236,0.45281506,,,,,,,165.9528057760079,-23.345562902225538,59.702864480434044,4.650784835674298,0,5915.062,5899.596,5932.3237,0.0145,0.0123,0.0067,False,4.045580090145787
211082436,56.42243,24.28859,9.46,8.04,1.31,0.8383,0.0,0.0,0.0,0.003,1,best,0.0,0,65.0,1,1,Fig,256,6135.8224796691375,65277975278721152,211082436,2MASS J03454138+2417189,0.09160277978260378,65277975278721152,1.7372292,0.0075702667,56.42257638294714,24.288391329066016,8.71673384653804,0.1716094,50.794033,13.245793148969648,-46.990916480869856,8.587495,3858.2122,9.320018,3898.6875,2239573.7126343944,2803.4324,1.1979733,0,12,0,11,0.72376823,0.27623272,0.4475355,3.169724,1.5051854,1,71.6966,,,166.2034009842398,-23.59428432755048,59.63242515560205,4.319472308836979,0,6485.2305,6461.6406,6526.364,0.3189,0.2758,0.1495,False,4.0217867426576355
211120842,56.42548,24.90599,9.57,7.94,1.52,1.5775,1.7112,0.0,0.0,0.015,3,best,0.92,1,14.4,1,1,Fig,257,5814.99024145745,69816346960886784,211120842,2MASS J03454211+2454215,0.022268058893488724,69816346960886784,23.232012,0.059253693,56.425593212098136,24.905789261699898,,,,,,,242.74304,9.423796,560.261,2242346.5370213347,916.8166,1.2655647,0,0,0,0,0.8231716,0.2705145,0.5526571,6.27035,1.4856412,1,115.979385,,,165.7562686156572,-23.133086490858048,59.77181715650823,4.921040139755972,0,,,,,,,True,
211129400,56.42687,25.05709,13.4,10.5,2.79,2.8396,2.6899,0.0,0.0,0.041,3,best,2.77,1,14.0,1,1,Fig,258,4519.827649150794,69822875311156224,211129400,2MASS J03454244+2503255,0.008030657394281781,69822875311156224,0.06937047,-0.01662159,56.42695832729181,25.056913160793457,6.106456748286809,0.014130936,432.1339,15.237306856938229,-38.46025054348271,0.9665537,569.30695,13.027423,167.07649,99505.73798082434,248.78418,1.262545,0,0,0,0,1.4099417,0.6357937,0.774148,1.5878102,4.057755,1,19.891518,,,165.64774869872923,-23.01962883228628,59.806525920123214,5.0681604910780065,0,4483.5625,4471.518,4504.818,0.3405,0.2603,0.139,False,6.9563693317728355
211068914,56.43364,24.0741,14.23,10.64,3.48,3.7965,0.0,0.0,0.0,0.026,1,best,3.84,1,9.0,1,1,Fig,259,3990.805967452625,65222518661019520,211068914,2MASS J03454407+2404268,0.09255101621818525,65222518661019520,0.03644347,-0.025069237,56.43373928124347,24.073923595288683,7.32594365757548,0.01919131,381.73233,19.954843057789002,-43.35273923240335,1.1184418,669.8007,13.691072,224.5005,62352.66266014613,394.38467,1.3083104,0,0,0,0,1.8298388,0.8995247,0.93031406,9.706771,3.4502966,2,12.989572,,,166.3684915293494,-23.746725391287338,59.59495349876166,4.108040126308489,0,4188.462,4180.743,4196.5635,0.5951,0.4284,0.2324,False,8.015390335319195
210922602,56.44553,21.74705,0.0,12.82,5.91,0.1958,0.2172,0.0,0.0,0.018,1,best,0.0,0,0.0,1,1,Fig,260,12.54746963933394,63593798341985152,210922602,2MASS J03454692+2144493,0.06903578292985077,63593798341985152,0.14090927,-0.03051567,56.44566068110117,21.74683088275721,8.15854167678367,0.1379612,59.136494,21.819412763175173,-50.536618795491194,1.0640926,713.3094,17.087347,25.562588,3994.7836155778837,326.60275,1.5515952,0,2,0,2,3.4813604,2.138176,1.3431845,,,,,,,168.10472334238884,-25.456626910726666,59.09251218360612,1.835652481418711,0,3203.2822,3199.5564,3208.231,1.4757,0.8882,0.6335,False,11.645409712689222
211010902,56.45337,23.14716,6.85,6.74,0.0,3.0876,3.2574,2.8975,0.0,0.001,1,best,0.0,0,0.0,1,1,Fig,261,8633.926374602695,64956127609464320,211010902,2MASS J03454881+2308498 A,0.006361049823997898,64956127609464320,0.13896185,0.014302731,56.45349543711508,23.14694333291917,7.4211396976655095,0.041989394,176.73843,20.513910371784853,-45.699760208111584,1.0942224,3136.687,6.895188,1469.1768,14184775.761848709,1817.1415,1.1582154,0,0,0,5,0.024568558,-0.0022797585,0.026848316,7.8136744,1.3565793,1,388.2918,190.82768,10.273509,167.0655984822984,-24.420961098520042,59.40799252229806,3.199850503564763,0,10084.2705,10058.218,10102.478,0.1116,0.1076,0.0572,False,1.247540889516614
211090866,56.45565,24.4187,0.0,11.8,4.86,2.4271,0.0,0.0,0.0,0.014,1,best,0.0,0,0.0,1,1,Fig,262,3322.1143739603567,65284228751087872,211090866,2MASS J03454935+2425073,0.09478871640308481,65284228751087872,0.0866915,-0.027345657,56.455770517407075,24.418506109786513,7.260957615101932,0.04586537,158.31023,19.208686755382555,-42.78245942405292,1.1006508,906.1513,15.503866,69.95626,14847.947883514053,306.15488,1.4431065,0,2,0,0,2.6440277,1.4588909,1.1851368,,,,,,,166.1329384107038,-23.47736094558307,59.690787459893684,4.439713932724369,0,3434.88,3425.3516,3457.8904,0.9844,0.6421,0.4011,False,9.808835703813216
211082883,56.46385,24.2957,0.0,12.73,5.51,0.4114,0.0,0.0,0.0,0.03,1,best,0.0,0,0.0,1,1,Fig,263,2317.441502036091,65279418387728896,211082883,2MASS J03455132+2417445,0.14028412170008492,65279418387728896,0.06414943,-0.011600494,56.46397086946799,24.29548137554541,7.4136347632428805,0.084674254,87.55477,18.663634706590376,-44.18651883515772,1.1398214,573.2556,16.784777,27.925106,4978.041839995488,199.64523,1.517555,0,4,0,2,2.992241,1.7127132,1.2795277,,,,,,,166.22880231753143,-23.56375897475838,59.67089858354958,4.318068415660185,0,3289.921,3285.8994,3294.7158,1.2664,0.7848,0.5312,False,11.134932619953162
211031105,56.46978,23.46507,0.0,12.33,5.3,0.6841,0.0,0.0,0.0,0.086,2,best,0.0,0,0.0,1,1,Fig,264,2859.650874460478,64982344089813248,211031105,2MASS J03455274+2327543,0.06886701386156031,64982344089813248,0.1447011,-0.025604248,56.46988426929079,23.46487435939193,7.216786495064386,0.058647167,123.054306,20.003641467123558,-46.246385433920125,1.0719284,348.54626,16.27454,67.93903,7707.194604613233,151.87523,1.476151,0,1,0,0,2.936716,1.692831,1.243885,,,,,,,166.84289048162276,-24.175795517100575,59.49281161008111,3.5066681053326296,0,,,,,,,False,10.566259233048806
211078239,56.47909,24.22394,0.0,11.85,5.52,0.383,0.3644,0.0,0.0,0.022,1,best,0.0,0,0.0,1,1,Fig,265,2283.0928363970515,65276772687884544,211078239,2MASS J03455498+2413262,0.16367710764838514,65276772687884544,1.6324713,0.020244598,56.47922254176663,24.223729971086158,6.830993138718319,0.16282065,41.954094,20.438700248688043,-46.25544176823606,3.8334925,254.69485,15.964371,69.56091,11332.55558127332,508.87143,1.6129389,0,1,0,0,3.0608845,1.7085896,1.3522949,,,,,,,166.29251120769845,-23.607720216434096,59.66864667136127,4.245016612895581,0,,,,,,,False,10.13678997311349
211003154,56.48732,23.02478,17.9,12.58,5.21,0.5743,0.0,0.0,0.0,0.026,1,best,0.57,0,0.0,1,1,Fig,266,3009.3422589044276,64857721317916032,211003154,2MASS J03455695+2301292,0.1262498742112551,64857721317916032,0.085719734,-0.029886246,56.48745217516747,23.024581569648877,7.389054111887702,0.083187446,88.82414,20.838575638732898,-46.31017377392607,1.125552,1085.8722,16.504587,59.119495,6367.473595733105,333.9295,1.4968702,0,4,0,3,3.0125027,1.7458935,1.2666092,,,,,,,167.18158849965224,-24.490245090192598,59.411544115947585,3.073614206895198,0,3316.8528,3314.008,3320.2595,1.1271,0.7039,0.474,False,10.847531408548464
211086480,56.48783,24.35031,0.0,12.84,6.32,0.2103,0.0,0.0,0.0,0.012,1,best,0.0,0,0.0,1,1,Fig,267,-5625.764063929899,65280036863012864,211086480,2MASS J03455707+2421011,0.10560699963937775,65280036863012864,0.2709259,0.010116577,56.48794486728435,24.350095711640893,7.1052667579658895,0.12849955,55.294098,19.17547678034964,-43.778413234323914,0.9913123,715.998,17.349085,16.405642,3244.822733899267,146.70508,1.6212386,0,2,0,1,3.3146582,1.9354916,1.3791666,,,,,,,166.20660818458182,-23.50856890023305,59.70433640990219,4.366527648968587,0,,,,,,,False,11.606986792071016
211073154,56.49126,24.14475,0.0,13.68,5.87,0.2184,0.0,0.0,0.0,0.023,1,best,0.0,0,0.0,1,1,Fig,268,349.97206945986363,65228772133391488,211073154,2MASS J03455790+2408411,0.06715907305719879,65228772133391488,0.09131873,-0.040283203,56.491372159992444,24.14454409490353,7.56224918935397,0.13930252,54.286522,20.64192353731954,-47.49822521472331,1.0240954,717.94336,17.9169,13.581271,1853.0833545867495,137.99135,1.5603768,0,3,0,3,3.3296375,1.9908943,1.3387432,,,,,,,166.35942342204967,-23.659057566598538,59.662001193198606,4.165334009056348,0,3118.7593,3112.065,3128.9219,1.231,0.737,0.5221,False,12.310155554895772
211047828,56.51148,23.73739,12.61,9.26,1.74,3.9585,4.2952,0.0,0.0,0.021,3,best,3.93,1,9.7,1,1,Fig,269,5521.690916348645,65201039527567232,211047828,2MASS J03460275+2344146,0.05008508301892935,65201039527567232,0.07122854,-0.002316475,56.51159600199895,23.73718212047578,7.4257959863862055,0.016195484,458.5103,19.495712257918264,-44.25712868823951,1.0954742,1024.0483,12.133683,284.8743,254032.05442102082,416.6952,1.304868,0,0,0,0,1.7130537,0.8150444,0.8980093,5.87751,0.54175156,1,43.632374,6.3298,9.903283,166.67330060437484,-23.94856642508492,59.590213336114694,3.763890874507907,0,5107.1826,5068.3477,5137.499,1.761,1.3507,0.742,False,6.487398271679142
211107496,56.51231,24.68218,0.0,13.14,6.4,5.8529,0.0,0.0,0.0,0.1,4,best,0.0,0,0.0,1,1,Fig,270,-7335.158623099578,66801795315987584,211107496,2MASS J03460295+2440558,0.05739750569942563,66801795315987584,0.100043,-0.02129364,56.512420693156756,24.681988265390725,6.917413037487169,0.1898483,36.436527,18.971042237502672,-44.08848065433513,1.2534412,420.89868,17.648338,9.952936,2499.9881182916406,182.62433,1.6139151,0,0,0,0,3.634348,2.2390594,1.3952885,,,,,,,165.9826917374679,-23.247027025913813,59.799449461353284,4.68536686427149,0,,,,,,,False,11.848056858362241
211086387,56.51437,24.3492,0.0,12.56,5.45,0.3745,0.0,0.0,0.0,0.014,1,best,0.0,0,0.0,1,1,Fig,271,2505.438084078629,65280071222749824,211086387,2MASS J03460344+2420572,0.1134508792424013,65280071222749824,0.09398877,-0.025100708,56.51448084262988,24.349022127316783,6.737441502552408,0.061634224,109.31332,18.420127567135655,-41.82671249431167,1.1101922,879.01355,16.561602,41.11508,5973.097154629143,236.58495,1.4884884,0,0,0,1,2.9492044,1.6949997,1.2542048,,,,,,,166.226967808559,-23.493173874782066,59.72775013225788,4.360157471908314,0,3366.7488,3362.4248,3370.7434,1.2448,0.7831,0.5191,False,10.704076676165707
211027393,56.51717,23.40553,12.95,9.89,2.95,0.5785,0.0,0.0,0.0,0.043,1,best,0.58,1,80.0,1,1,Fig,272,4392.99026947578,64981137202021376,211027393,2MASS J03460412+2324199,0.05278773106529817,64981137202021376,0.097914845,-0.00836277,56.51728508779695,23.40531966531974,7.349143996550216,0.014684566,500.46722,19.01388855774152,-45.462388901362175,1.0410229,356.74213,12.397641,103.85218,175914.86058720687,135.63846,1.2600608,0,0,0,0,1.3820219,0.6190195,0.7630024,5.260652,5.333549,1,29.57548,,,166.92209360406525,-24.190554099775976,59.52218954861915,3.4390048727531064,0,5158.721,5148.7734,5166.1973,0.9691,0.762,0.4102,False,6.7288249663297535
211059727,56.51789,23.92801,0.0,11.82,5.15,0.4336,0.0,0.0,0.0,0.02,1,best,0.0,0,0.0,1,1,Fig,273,3088.9174291140416,65216643145862144,211059727,2MASS J03460429+2355408,0.10171460946043309,65216643145862144,0.06341194,-0.014091492,56.51799855172368,23.927842380057047,7.012785824941394,0.052610826,133.29549,18.57884758828444,-43.37462125979527,1.1348923,1116.7545,15.73245,51.308064,12329.944416499433,358.11197,1.4667288,0,1,0,1,2.7161846,1.5042276,1.211957,3.3456526,7.4163747,2,4.027678,,,166.53795687020232,-23.803415685946486,59.63797231978123,3.948593425883249,0,3469.2417,3457.522,3479.979,1.3153,0.8516,0.5337,False,9.96190240887636
211074500,56.51899,24.16557,0.0,13.18,5.65,0.728,0.0,0.0,0.0,0.033,4,best,0.0,0,0.0,1,1,Fig,274,1746.227968745873,65229184450247296,211074500,2MASS J03460455+2409561,0.13610191435300423,65229184450247296,0.07842798,-0.033252716,56.519106151072684,24.165368569020757,7.497115632105594,0.10239434,73.21806,18.937810788453277,-44.62061805868336,1.0340664,953.4199,17.291239,28.71341,3186.7283824199712,314.7856,1.520973,0,0,0,1,3.2110767,1.9093704,1.3017063,,,,,,,166.36467354008954,-23.626639909604805,59.69134756063768,4.180078009815071,0,3185.717,3181.257,3190.4128,1.0961,0.6668,0.4666,False,11.665709831082838
211000470,56.52185,22.98165,14.0,10.5,3.39,9.8931,8.0227,0.0,0.0,0.011,1,best,8.6,1,0.0,1,1,Fig,275,4056.257313821793,64856312568645248,211000470,2MASS J03460524+2258539,0.059301311409513176,64856312568645248,0.057255607,-0.01736927,56.52195568292751,22.981419243413214,7.602128024288136,0.018777581,404.8513,20.514283661276494,-47.91048805067051,1.0812526,1281.5112,13.413954,347.64517,79108.5615916268,421.5198,1.3043582,0,0,0,0,1.7675371,0.85591984,0.9116173,7.053675,2.302344,2,11.582747,,,167.23935574545104,-24.500651836204018,59.43306916187984,3.024525883868285,0,4201.838,4199.246,4205.5396,0.5847,0.4251,0.2282,False,7.818629676638384
